timestamp,load_actual,residual_load_actual,wind_onshore_actual,wind_offshore_actual,solar_actual,wind_onshore_forecast,wind_offshore_forecast,solar_forecast
2025-08-29 07:00:00+00:00,59993.16,38143.71,3875.85,2336.4,15637.2,3921.75,2208.25,14954.75
2025-08-29 08:00:00+00:00,59666.4,29454.77,3286.35,2026.43,24898.86,3785.0,1932.5,22068.5
2025-08-29 09:00:00+00:00,58892.34,21374.84,4245.72,1466.07,31805.71,4630.0,1674.75,27463.5
2025-08-29 10:00:00+00:00,57210.18,15748.32,5942.56,1167.12,34352.17,5693.75,1493.75,30582.0
2025-08-29 11:00:00+00:00,55720.78,12925.23,6316.48,1058.03,35421.04,6477.0,1319.25,31218.75
2025-08-29 12:00:00+00:00,53943.13,12243.57,6313.01,911.16,34475.39,6899.0,1083.0,29814.5
2025-08-29 13:00:00+00:00,52504.25,14996.55,6639.93,649.65,30218.13,6985.0,804.5,26599.0
2025-08-29 14:00:00+00:00,52587.95,21630.26,7301.18,471.63,23184.88,6945.25,633.5,21098.25
2025-08-29 15:00:00+00:00,53297.19,29511.85,8075.87,475.07,15234.4,6951.25,636.5,14048.25
2025-08-29 16:00:00+00:00,54083.69,37581.82,8124.32,962.09,7415.46,6956.75,789.5,6701.25
2025-08-29 17:00:00+00:00,53784.68,41949.7,8293.97,1902.55,1638.47,7515.0,1011.75,1562.75
2025-08-29 18:00:00+00:00,52283.94,39544.09,9767.73,2897.9,74.23,9035.75,1270.5,40.0
2025-08-29 19:00:00+00:00,49614.34,35330.42,11257.77,2992.14,34.01,10353.75,1618.75,0.0
2025-08-29 20:00:00+00:00,46303.46,32258.1,11367.45,2662.74,15.17,11123.5,1979.75,0.0
2025-08-29 21:00:00+00:00,43355.18,30245.01,10996.02,2090.0,24.14,11568.75,2255.5,0.0
2025-08-29 22:00:00+00:00,40597.72,27704.6,11142.11,1738.7,12.3,11037.5,3064.5,0.0
2025-08-29 23:00:00+00:00,38727.22,25962.72,10776.12,1978.73,9.65,10687.5,3085.0,0.0
2025-08-30 00:00:00+00:00,37702.96,25056.45,10379.83,2257.69,8.99,10434.0,3071.5,0.0
2025-08-30 01:00:00+00:00,37382.78,25289.41,9659.06,2427.54,6.78,9965.0,3088.0,0.0
2025-08-30 02:00:00+00:00,37546.35,26149.31,9124.25,2264.67,8.11,9441.0,3147.75,0.0
2025-08-30 03:00:00+00:00,38333.88,27144.33,8865.13,2314.56,9.85,9006.25,3277.5,0.0
2025-08-30 04:00:00+00:00,40440.7,28772.38,9222.93,2323.23,122.16,8742.5,3416.75,253.0
2025-08-30 05:00:00+00:00,42318.72,29017.04,8805.33,2096.52,2399.83,8398.25,3516.0,3279.75
2025-08-30 06:00:00+00:00,45473.96,27485.38,7641.9,2175.94,8170.75,8059.0,3536.5,9653.5
2025-08-30 07:00:00+00:00,47678.2,21904.85,7065.22,2474.85,16233.28,8102.0,3497.5,17102.5
2025-08-30 08:00:00+00:00,48965.05,14627.71,7465.36,2531.04,24340.95,8069.0,3428.25,24014.0
2025-08-30 09:00:00+00:00,49116.17,6426.93,8467.76,2522.6,31698.88,7945.75,3259.25,29568.25
2025-08-30 10:00:00+00:00,47523.47,319.76,9390.17,2176.3,35637.25,7979.0,3033.25,32671.0
2025-08-30 11:00:00+00:00,45859.81,-2179.99,9987.21,2544.75,35507.84,7863.5,2807.5,33350.25
2025-08-30 12:00:00+00:00,44471.0,-1113.96,9811.89,2204.82,33568.25,7796.5,2608.0,32503.25
2025-08-30 13:00:00+00:00,43893.34,3401.52,9119.07,1513.8,29858.95,7623.25,2470.25,30258.25
2025-08-30 14:00:00+00:00,43463.89,7869.76,8769.29,1238.16,25586.67,7350.5,2285.5,25547.0
2025-08-30 15:00:00+00:00,44522.93,17813.43,7330.12,1052.76,18326.61,6412.25,2009.5,17877.0
2025-08-30 16:00:00+00:00,46039.73,30784.76,5321.35,809.42,9124.2,4987.0,1674.5,8550.75
2025-08-30 17:00:00+00:00,46711.38,40488.68,3682.32,598.53,1941.85,3919.0,1362.0,1916.0
2025-08-30 18:00:00+00:00,46239.6,42055.48,3409.51,652.38,122.24,3981.5,1180.0,38.5
2025-08-30 19:00:00+00:00,44162.44,38758.3,4572.53,776.71,54.91,4547.75,1238.75,0.0
2025-08-30 20:00:00+00:00,41797.85,34222.51,6312.72,1250.66,11.96,5692.75,1495.5,0.0
2025-08-30 21:00:00+00:00,39353.95,29338.16,7972.75,2034.73,8.31,6974.25,1837.25,0.0
2025-08-30 22:00:00+00:00,36715.62,24804.18,8972.4,2919.91,19.14,8095.0,2700.25,0.0
2025-08-30 23:00:00+00:00,35232.78,21887.37,10178.17,3156.73,10.51,9150.25,3288.75,0.0
2025-08-31 00:00:00+00:00,34374.58,19637.23,10934.6,3792.46,10.29,10058.25,3783.75,0.0
2025-08-31 01:00:00+00:00,34107.28,18412.05,11541.94,4144.72,8.56,10542.75,4088.25,0.0
2025-08-31 02:00:00+00:00,34125.2,18115.68,11714.82,4286.76,7.95,10793.75,4244.0,0.0
2025-08-31 03:00:00+00:00,34963.09,18906.45,11718.18,4320.62,17.84,10959.75,4343.0,0.0
2025-08-31 04:00:00+00:00,35760.33,19630.6,11971.8,3873.05,284.88,11234.0,4418.0,297.0
2025-08-31 05:00:00+00:00,37335.72,16556.04,11929.68,4323.87,4526.13,11062.0,4468.25,4483.75
2025-08-31 06:00:00+00:00,40412.72,12102.54,10084.08,4033.29,14192.81,9880.25,4419.75,13870.5
2025-08-31 07:00:00+00:00,43344.9,7041.86,7593.0,4033.64,24676.4,8085.5,4300.25,23543.25
2025-08-31 08:00:00+00:00,44723.55,3887.62,6537.6,3276.58,31021.74,7059.25,4078.5,30886.25
2025-08-31 09:00:00+00:00,45176.32,-733.48,7047.21,2861.55,36001.05,6554.5,3728.75,35223.0
2025-08-31 10:00:00+00:00,44076.18,-2281.21,6780.84,2444.97,37131.57,6275.25,3258.25,36436.25
2025-08-31 11:00:00+00:00,42328.56,-2241.25,5872.26,2041.21,36656.34,5927.75,2657.25,35598.5
2025-08-31 12:00:00+00:00,41443.97,-714.3,5560.13,1616.22,34981.92,5611.0,2077.25,33410.5
2025-08-31 13:00:00+00:00,40983.26,2355.6,4737.07,1168.36,32722.23,5327.5,1605.25,29785.5
2025-08-31 14:00:00+00:00,41220.25,9236.26,4266.31,870.85,26846.84,4856.75,1227.25,24035.75
2025-08-31 15:00:00+00:00,42733.45,18681.93,4363.71,1043.43,18644.38,4050.5,965.5,15674.75
2025-08-31 16:00:00+00:00,45435.42,31495.22,4069.57,1480.55,8390.07,3534.0,822.5,6914.75
2025-08-31 17:00:00+00:00,46818.59,39765.05,3633.47,1938.16,1481.91,3805.75,798.75,1433.25
2025-08-31 18:00:00+00:00,47113.88,40187.73,4463.08,2378.53,84.55,4946.5,909.0,26.5
2025-08-31 19:00:00+00:00,45512.38,35533.76,6785.52,3161.25,31.85,6201.25,1163.75,0.0
2025-08-31 20:00:00+00:00,43718.88,30427.92,9044.68,4238.74,7.54,7670.75,1526.75,0.0
2025-08-31 21:00:00+00:00,42139.15,26081.38,11265.31,4784.68,7.78,8910.0,1916.25,0.0
2025-08-31 22:00:00+00:00,40347.5,22748.87,12816.63,4774.56,7.45,11008.0,3389.75,0.0
2025-08-31 23:00:00+00:00,39390.17,22456.03,13216.96,3709.63,7.56,11483.5,2924.25,0.0
2025-09-01 00:00:00+00:00,38319.5,23335.42,12600.11,2375.4,8.57,11758.25,2297.25,0.0
2025-09-01 01:00:00+00:00,38021.29,23906.56,12616.76,1490.0,7.98,11577.0,1739.25,0.0
2025-09-01 02:00:00+00:00,38707.67,25066.46,12868.32,765.38,7.52,11356.75,1320.0,0.0
2025-09-01 03:00:00+00:00,42282.44,28726.65,12977.42,569.39,8.98,11342.75,1025.75,0.0
2025-09-01 04:00:00+00:00,50102.42,35918.94,13354.83,551.22,277.44,11581.25,879.75,249.75
2025-09-01 05:00:00+00:00,55315.82,37951.68,12969.34,645.84,3748.95,11291.5,852.0,3832.0
2025-09-01 06:00:00+00:00,58443.75,36835.78,9860.9,720.31,11026.76,9644.75,906.5,11616.25
2025-09-01 07:00:00+00:00,59116.41,35851.16,6335.62,451.87,16477.77,7654.0,965.0,19333.5
2025-09-01 08:00:00+00:00,59711.85,33596.73,5366.9,444.55,20303.66,6802.5,996.5,25151.5
2025-09-01 09:00:00+00:00,60466.62,31705.18,5640.68,568.36,22552.4,7036.0,1031.5,29138.5
2025-09-01 10:00:00+00:00,59519.62,27478.57,6399.37,869.88,24771.8,6990.5,1088.0,31197.0
2025-09-01 11:00:00+00:00,57623.41,24168.27,6553.45,1026.22,25875.46,6580.25,1202.0,31114.0
2025-09-01 12:00:00+00:00,57198.59,24794.52,6070.84,1115.39,25217.84,6081.25,1344.75,29191.25
2025-09-01 13:00:00+00:00,57130.18,27372.1,5966.35,2186.45,21605.28,5441.25,1465.0,25265.5
2025-09-01 14:00:00+00:00,56519.41,32110.87,5284.01,2558.69,16565.84,4856.5,1560.5,19216.75
2025-09-01 15:00:00+00:00,56918.24,39294.18,4497.62,2209.1,10917.35,4253.5,1646.75,12083.5
2025-09-01 16:00:00+00:00,57164.42,46640.05,3431.6,1917.49,5175.28,3755.25,1701.0,5436.0
2025-09-01 17:00:00+00:00,57565.77,51761.53,2538.56,2046.59,1219.09,3762.25,1715.5,1125.5
2025-09-01 18:00:00+00:00,56763.41,51673.9,2838.91,2142.64,107.96,4173.0,1692.75,23.75
2025-09-01 19:00:00+00:00,53457.03,47116.26,4252.6,2074.04,14.13,4314.75,1684.5,0.0
2025-09-01 20:00:00+00:00,49009.05,41419.62,5407.05,2175.25,7.13,4469.25,1765.5,0.0
2025-09-01 21:00:00+00:00,44877.3,36807.62,5993.39,2070.39,5.9,4610.5,1847.5,0.0
2025-09-01 22:00:00+00:00,42918.51,34656.95,6362.26,1892.17,7.14,5032.0,2134.5,0.0
2025-09-01 23:00:00+00:00,41449.61,33777.76,6075.0,1590.8,6.06,5048.0,2059.75,0.0
2025-09-02 00:00:00+00:00,40410.31,33483.99,5483.42,1437.0,5.89,5181.25,1934.0,0.0
2025-09-02 01:00:00+00:00,40353.6,33819.77,5296.28,1231.64,5.91,5084.25,1786.75,0.0
2025-09-02 02:00:00+00:00,41438.96,35081.51,5310.58,1040.9,5.98,4909.25,1565.75,0.0
2025-09-02 03:00:00+00:00,45331.29,38789.08,5548.28,987.59,6.34,4765.75,1364.5,0.0
2025-09-02 04:00:00+00:00,52403.29,45457.58,5914.13,969.91,61.67,4743.25,1272.75,102.25
2025-09-02 05:00:00+00:00,56468.03,47416.01,6325.79,1078.76,1647.47,4673.0,1275.5,1913.25
2025-09-02 06:00:00+00:00,59412.64,46663.58,5322.52,1246.94,6179.61,4176.5,1382.5,6449.25
2025-09-02 07:00:00+00:00,60310.17,42020.78,4214.42,1550.36,12524.61,3486.0,1480.5,12143.5
2025-09-02 08:00:00+00:00,60994.35,35433.38,4325.1,2316.25,18919.62,3358.5,1536.25,17555.25
2025-09-02 09:00:00+00:00,60978.74,29013.76,5062.68,2556.64,24345.66,3683.75,1543.25,21618.5
2025-09-02 10:00:00+00:00,59559.75,23115.14,5925.75,2669.62,27849.24,4036.5,1514.0,24343.0
2025-09-02 11:00:00+00:00,58193.01,19857.03,6526.17,2714.25,29095.57,4380.0,1478.0,26112.25
2025-09-02 12:00:00+00:00,56616.95,17396.82,7040.06,2968.55,29211.53,4782.25,1436.5,26357.25
2025-09-02 13:00:00+00:00,55933.72,18679.35,7264.3,2500.69,27489.38,4972.5,1387.5,24777.75
2025-09-02 14:00:00+00:00,54686.41,22214.92,7004.37,1794.74,23672.37,4810.75,1292.25,21060.25
2025-09-02 15:00:00+00:00,55511.44,31170.36,6736.95,1397.98,16206.15,4393.25,1061.0,14822.25
2025-09-02 16:00:00+00:00,56281.59,41401.06,6612.86,989.39,7278.28,3830.0,756.75,7093.25
2025-09-02 17:00:00+00:00,56535.11,49003.43,5621.58,576.79,1333.31,3658.75,536.25,1499.0
2025-09-02 18:00:00+00:00,56018.6,49409.0,5877.6,621.24,110.76,4511.0,447.25,27.75
2025-09-02 19:00:00+00:00,53247.01,44517.34,7983.8,724.95,20.93,5858.25,504.5,0.0
2025-09-02 20:00:00+00:00,49674.43,38817.28,9780.09,1063.38,13.68,7537.75,770.0,0.0
2025-09-02 21:00:00+00:00,46549.91,33715.15,10651.96,2171.42,11.39,9278.5,1217.0,0.0
2025-09-02 22:00:00+00:00,43322.05,29381.0,11586.73,2342.57,11.75,12416.5,2232.25,0.0
2025-09-02 23:00:00+00:00,41741.03,25503.6,13103.03,3122.08,12.32,13998.0,2862.5,0.0
2025-09-03 00:00:00+00:00,40852.3,23551.73,14355.9,2936.76,7.91,15176.0,3328.25,0.0
2025-09-03 01:00:00+00:00,41376.06,21894.12,16126.77,3346.84,8.33,16019.0,3669.0,0.0
2025-09-03 02:00:00+00:00,42090.74,21010.78,17479.41,3592.92,7.62,16810.5,3999.0,0.0
2025-09-03 03:00:00+00:00,45760.7,23322.79,18280.34,4148.83,8.76,17505.75,4242.0,0.0
2025-09-03 04:00:00+00:00,53002.16,29071.25,19304.8,4444.66,181.46,18270.75,4445.5,214.75
2025-09-03 05:00:00+00:00,56833.53,29084.36,19528.51,4588.87,3631.79,18478.75,4581.0,3879.25
2025-09-03 06:00:00+00:00,59356.94,24763.57,17795.7,4685.71,12111.97,17459.0,4606.25,12136.5
2025-09-03 07:00:00+00:00,59692.94,15640.93,16879.78,4485.86,22686.36,17038.25,4547.5,21320.75
2025-09-03 08:00:00+00:00,60837.48,9290.32,17748.66,3608.25,30190.24,18706.75,4456.5,28557.75
2025-09-03 09:00:00+00:00,61308.33,5420.73,19419.55,2907.78,33560.27,21193.0,4299.0,33028.25
2025-09-03 10:00:00+00:00,60551.73,4372.35,20170.96,3085.14,32923.29,22542.75,4127.5,34366.0
2025-09-03 11:00:00+00:00,58912.13,3245.71,20530.55,3047.75,32088.11,23273.75,4027.0,33489.0
2025-09-03 12:00:00+00:00,58330.61,5059.62,19832.81,3134.77,30303.41,23891.25,4003.5,31161.5
2025-09-03 13:00:00+00:00,58439.22,6717.22,19980.14,3354.48,28387.38,24012.0,4040.75,27642.25
2025-09-03 14:00:00+00:00,58146.41,10105.68,21193.86,4018.13,22828.74,24309.0,4136.5,22445.0
2025-09-03 15:00:00+00:00,58316.68,12865.22,24658.25,5192.74,15600.47,23792.25,4337.75,15127.0
2025-09-03 16:00:00+00:00,59567.69,22293.67,23583.51,6485.17,7205.33,22592.25,4535.75,6867.5
2025-09-03 17:00:00+00:00,59315.35,29930.6,22349.35,5716.48,1318.92,22258.25,4655.25,1356.5
2025-09-03 18:00:00+00:00,58568.77,28711.53,24013.48,5763.35,80.4,23704.25,4740.5,19.0
2025-09-03 19:00:00+00:00,55684.47,22766.63,26660.16,6244.77,12.91,25253.25,4873.5,0.0
2025-09-03 20:00:00+00:00,51599.53,19156.95,27000.9,5431.86,9.81,25335.25,5025.5,0.0
2025-09-03 21:00:00+00:00,48180.79,15142.94,27541.93,5486.59,9.32,25196.0,5123.75,0.0
2025-09-03 22:00:00+00:00,46128.16,13910.55,27300.77,4907.57,9.27,26085.5,5120.5,0.0
2025-09-03 23:00:00+00:00,44536.77,13879.56,25687.54,4960.63,9.04,25206.75,5195.25,0.0
2025-09-04 00:00:00+00:00,43662.27,14305.01,24080.29,5268.96,8.01,24024.25,5372.0,0.0
2025-09-04 01:00:00+00:00,43312.7,15403.27,22709.06,5191.55,8.81,22654.5,5546.25,0.0
2025-09-04 02:00:00+00:00,44034.24,17793.15,21113.32,5117.63,10.15,21178.0,5522.75,0.0
2025-09-04 03:00:00+00:00,47020.56,22004.15,19512.08,5492.86,11.47,19625.25,5412.75,0.0
2025-09-04 04:00:00+00:00,54385.1,30031.49,18925.01,5246.27,182.33,18285.0,5249.5,190.25
2025-09-04 05:00:00+00:00,58431.03,33528.72,16532.76,4969.05,3400.49,16202.75,5075.25,3884.75
2025-09-04 06:00:00+00:00,60686.0,30821.52,13561.06,4797.07,11506.35,13539.75,4867.75,12482.75
2025-09-04 07:00:00+00:00,61012.84,22834.5,11230.72,4645.49,22302.13,11837.75,4546.5,22103.5
2025-09-04 08:00:00+00:00,60564.27,14063.95,10591.64,4045.37,31863.31,10980.25,4124.75,29718.0
2025-09-04 09:00:00+00:00,59959.19,9537.14,10319.22,3613.63,36489.2,10289.0,3761.5,34334.75
2025-09-04 10:00:00+00:00,59273.72,8769.14,10742.26,3102.64,36659.68,10050.5,3388.0,35667.75
2025-09-04 11:00:00+00:00,58664.44,9223.8,10710.11,3068.4,35662.13,10013.75,2975.25,34391.0
2025-09-04 12:00:00+00:00,57648.19,12723.19,10262.6,2343.83,32318.57,9851.75,2497.75,31170.0
2025-09-04 13:00:00+00:00,56718.95,17597.82,10398.89,1878.36,26843.88,9042.75,1916.0,26344.75
2025-09-04 14:00:00+00:00,56165.68,26532.18,9008.57,1361.19,19263.74,7705.0,1353.0,19991.5
2025-09-04 15:00:00+00:00,57336.9,38657.6,6482.15,785.75,11411.4,5943.75,937.0,12482.0
2025-09-04 16:00:00+00:00,57307.29,47404.69,4910.07,691.05,4301.47,4421.5,765.25,5444.75
2025-09-04 17:00:00+00:00,56918.81,51130.84,4493.7,633.72,660.55,3967.5,834.0,992.0
2025-09-04 18:00:00+00:00,56306.86,50062.72,4995.03,1167.26,81.85,4404.5,1130.75,15.75
2025-09-04 19:00:00+00:00,52970.5,44705.21,5910.65,2333.6,21.04,4804.25,1449.0,0.0
2025-09-04 20:00:00+00:00,49601.57,39408.88,6917.02,3265.78,9.89,5565.25,1687.5,0.0
2025-09-04 21:00:00+00:00,45778.89,36253.33,7146.76,2372.02,6.77,6534.5,1856.0,0.0
2025-09-04 22:00:00+00:00,44086.41,33942.31,7352.7,2784.47,6.92,7019.25,2083.5,0.0
2025-09-04 23:00:00+00:00,42763.97,31528.19,8385.27,2844.53,5.99,7162.5,2226.25,0.0
2025-09-05 00:00:00+00:00,41850.3,30228.63,9051.85,2564.44,5.38,7325.5,2253.0,0.0
2025-09-05 01:00:00+00:00,42266.11,30044.29,9801.82,2414.01,5.98,7367.5,2184.25,0.0
2025-09-05 02:00:00+00:00,42663.62,30581.16,9748.39,2327.85,6.22,7529.0,2094.75,0.0
2025-09-05 03:00:00+00:00,45301.7,33927.67,9266.09,2101.07,6.87,7699.25,1980.0,0.0
2025-09-05 04:00:00+00:00,52191.99,40717.81,9187.28,2204.78,82.12,7747.0,1832.75,96.5
2025-09-05 05:00:00+00:00,56494.46,43647.86,8886.63,2192.53,1767.45,7773.5,1783.25,1842.25
2025-09-05 06:00:00+00:00,59885.25,43295.61,7834.24,2530.93,6224.48,7560.25,1763.75,6212.0
2025-09-05 07:00:00+00:00,60642.6,38977.46,7198.67,2514.57,11951.91,7521.5,1742.5,11770.75
2025-09-05 08:00:00+00:00,61676.63,33016.57,8164.6,2514.79,17980.67,7953.0,1760.75,16767.0
2025-09-05 09:00:00+00:00,60780.93,25605.82,9171.2,2435.18,23568.73,8477.25,1755.0,20903.5
2025-09-05 10:00:00+00:00,59504.17,22060.36,9885.74,2095.18,25462.89,8797.75,1697.5,23776.5
2025-09-05 11:00:00+00:00,57561.53,19887.02,9676.66,1696.0,26301.85,9010.75,1654.5,24909.25
2025-09-05 12:00:00+00:00,55599.59,18649.05,9474.02,1534.9,25941.63,9199.0,1583.0,24974.25
2025-09-05 13:00:00+00:00,54082.09,19035.97,9465.81,1388.05,24192.26,8966.75,1452.0,23492.0
2025-09-05 14:00:00+00:00,53936.29,23263.03,8727.27,1379.51,20566.49,8224.5,1345.5,19638.0
2025-09-05 15:00:00+00:00,54421.88,31430.18,7038.58,1631.54,14321.57,7146.0,1311.5,13400.0
2025-09-05 16:00:00+00:00,54726.54,41130.28,5098.66,1854.81,6642.79,5844.0,1280.0,6193.0
2025-09-05 17:00:00+00:00,54127.4,47512.33,3669.78,1731.3,1213.99,4930.0,1229.5,1197.0
2025-09-05 18:00:00+00:00,53486.29,48704.7,3163.6,1549.26,68.72,4852.0,1223.5,13.75
2025-09-05 19:00:00+00:00,50160.19,45251.74,3496.45,1367.2,44.8,4726.75,1135.25,0.0
2025-09-05 20:00:00+00:00,46740.83,41747.32,3758.19,1222.14,13.19,4728.25,1008.75,0.0
2025-09-05 21:00:00+00:00,43508.41,38935.65,3599.97,959.64,13.16,4566.25,879.75,0.0
2025-09-05 22:00:00+00:00,40935.81,36856.77,3287.93,783.24,7.87,3182.75,672.75,0.0
2025-09-05 23:00:00+00:00,39148.92,35765.41,2718.73,656.85,7.94,2745.5,569.5,0.0
2025-09-06 00:00:00+00:00,37939.67,35326.29,2081.45,524.13,7.8,2447.0,496.5,0.0
2025-09-06 01:00:00+00:00,37302.02,35286.06,1615.92,392.27,7.77,2215.25,428.5,0.0
2025-09-06 02:00:00+00:00,37334.96,35466.04,1461.73,400.37,6.83,2028.75,378.5,0.0
2025-09-06 03:00:00+00:00,38248.57,36409.73,1464.91,365.71,8.23,1816.5,333.0,0.0
2025-09-06 04:00:00+00:00,40333.27,38304.96,1636.78,308.53,82.99,1616.0,288.25,142.0
2025-09-06 05:00:00+00:00,42198.48,36950.54,1745.82,262.0,3240.12,1445.5,251.0,3640.5
2025-09-06 06:00:00+00:00,45383.07,30948.07,1408.07,234.42,12792.5,1173.75,214.25,12817.75
2025-09-06 07:00:00+00:00,47588.89,21638.8,837.38,199.73,24912.97,810.5,189.25,24389.0
2025-09-06 08:00:00+00:00,48316.07,12066.97,592.2,242.85,35414.06,645.75,173.5,34524.5
2025-09-06 09:00:00+00:00,47556.08,4270.12,733.8,185.63,42366.52,689.5,166.75,40973.25
2025-09-06 10:00:00+00:00,45811.44,-448.31,879.93,158.74,45221.07,811.0,161.75,43731.5
2025-09-06 11:00:00+00:00,44127.53,-2672.02,979.47,108.7,45711.38,927.0,149.5,43810.25
2025-09-06 12:00:00+00:00,42970.28,-1555.38,1128.52,114.37,43282.78,1042.5,132.25,41830.75
2025-09-06 13:00:00+00:00,42404.47,2302.03,1385.78,131.69,38584.97,1182.0,129.75,37638.0
2025-09-06 14:00:00+00:00,42995.68,10187.79,1665.35,175.97,30966.57,1380.0,143.5,30052.75
2025-09-06 15:00:00+00:00,44608.79,22835.45,1841.13,282.73,19649.48,1639.0,197.0,19068.5
2025-09-06 16:00:00+00:00,46300.19,36080.07,2089.72,519.64,7610.77,2091.75,311.0,7698.0
2025-09-06 17:00:00+00:00,46769.47,42029.04,2929.01,737.6,1073.82,3211.0,503.5,1261.0
2025-09-06 18:00:00+00:00,46332.27,40302.44,4963.5,1001.77,64.56,5181.5,767.0,12.0
2025-09-06 19:00:00+00:00,43536.03,33138.58,8903.7,1466.13,27.62,7184.75,1053.0,0.0
2025-09-06 20:00:00+00:00,41123.58,27880.81,11529.13,1703.2,10.43,8911.5,1361.0,0.0
2025-09-06 21:00:00+00:00,38403.44,23286.42,13014.72,2091.56,10.74,10146.5,1712.75,0.0
2025-09-06 22:00:00+00:00,36144.38,20209.8,13277.7,2633.86,23.02,10082.0,1974.25,0.0
2025-09-06 23:00:00+00:00,35054.88,18967.65,13069.94,3001.8,15.49,10349.75,2356.0,0.0
2025-09-07 00:00:00+00:00,33932.41,17943.69,12679.8,3298.04,10.87,10430.75,2680.0,0.0
2025-09-07 01:00:00+00:00,33614.82,17584.92,12511.92,3509.51,8.48,10396.5,2906.25,0.0
2025-09-07 02:00:00+00:00,33658.22,17752.3,12566.39,3328.6,10.93,10544.75,3078.25,0.0
2025-09-07 03:00:00+00:00,34281.05,17817.44,13045.75,3402.74,15.12,11014.0,3257.0,0.0
2025-09-07 04:00:00+00:00,35004.5,17469.96,14188.37,3204.07,142.1,11846.0,3485.5,157.75
2025-09-07 05:00:00+00:00,36788.46,15452.62,14519.71,3219.15,3596.98,12216.5,3654.5,3987.25
2025-09-07 06:00:00+00:00,39967.4,11003.58,12638.38,3339.03,12986.41,11365.25,3752.5,13790.5
2025-09-07 07:00:00+00:00,42799.2,7492.18,8289.2,2770.92,24246.91,8774.25,2346.0,25538.25
2025-09-07 08:00:00+00:00,43815.27,1031.68,6866.27,2357.39,33559.93,6977.75,2424.75,35622.0
2025-09-07 09:00:00+00:00,44131.7,-2850.54,6736.49,1618.49,38627.27,7313.75,2478.5,42256.5
2025-09-07 10:00:00+00:00,43304.52,-4562.85,5501.93,1458.48,40906.96,7815.75,2288.25,44961.5
2025-09-07 11:00:00+00:00,41307.96,-4702.86,4230.73,1511.5,40268.58,7729.75,2334.5,44863.25
2025-09-07 12:00:00+00:00,40124.24,-4153.69,4232.39,1636.82,38408.73,7802.75,2405.0,42345.0
2025-09-07 13:00:00+00:00,39664.26,-3703.89,6687.62,1944.42,34736.11,8245.25,2803.0,37384.5
2025-09-07 14:00:00+00:00,40123.02,-1249.76,10130.7,2803.04,28439.04,9208.75,2974.5,29541.0
2025-09-07 15:00:00+00:00,42507.92,4774.58,13102.56,5128.55,19502.22,10355.75,5090.75,18433.75
2025-09-07 16:00:00+00:00,45169.2,17546.9,13688.34,6003.5,7930.46,11573.25,5340.5,7309.75
2025-09-07 17:00:00+00:00,46818.13,24908.26,14611.76,6230.14,1067.96,14276.75,5485.0,1159.75
2025-09-07 18:00:00+00:00,47828.63,22581.01,18949.92,6278.8,18.91,17214.0,5534.75,9.25
2025-09-07 19:00:00+00:00,46249.0,18877.46,21450.11,5912.62,8.81,18487.75,5550.0,0.0
2025-09-07 20:00:00+00:00,44333.18,17818.24,20932.34,5575.9,6.71,18140.75,5546.0,0.0
2025-09-07 21:00:00+00:00,41400.42,16241.43,19755.87,5396.48,6.64,17367.5,5544.0,0.0
2025-09-07 22:00:00+00:00,39816.92,16247.25,18080.66,5482.13,6.89,16423.5,5245.0,0.0
2025-09-07 23:00:00+00:00,38374.58,16505.05,16412.2,5451.48,5.85,15243.75,5322.75,0.0
2025-09-08 00:00:00+00:00,37476.81,17057.08,14959.53,5453.34,6.85,14021.5,5381.75,0.0
2025-09-08 01:00:00+00:00,37678.98,18342.88,13949.0,5381.53,5.58,12941.75,5394.75,0.0
2025-09-08 02:00:00+00:00,38881.76,20175.15,13074.51,5626.32,5.78,12143.75,5383.0,0.0
2025-09-08 03:00:00+00:00,43345.78,25570.05,12260.39,5506.77,8.57,11594.25,5292.75,0.0
2025-09-08 04:00:00+00:00,51669.24,34111.42,11855.88,5567.64,134.3,11235.75,5123.0,131.25
2025-09-08 05:00:00+00:00,55744.58,37394.76,10314.6,4556.66,3478.56,10438.0,4854.0,3532.5
